,Unnamed: 0,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
3510,3510,6.37566569404066e+18,1.23766553225934e+18,18.452707290649396,18.293773651123,18.0007171630859,18.019916534423803,17.964191436767603,0.15812490880489302,0.123209856450558,0.085236005485058,0.063339486718178,0.047112941741943,18.9658298492432,19.841022491455103,1,1.04682171344757,0.513122558593803,0.672056198120199,0.965112686157301,0.945913314819396,1.0016384124756,0.158933639526396,0.4519901275634981,0.4327907562255929,0.488515853881793,0.293056488037102,0.273857116699197,0.32958221435539803,-0.019199371337905,0.036525726318296,0.0557250976562,-0.8751926422119028,-1.38831520080571,-1.5472488403321,-1.8403053283692,-1.8211059570313,-1.8768310546875,1
3511,3511,6.37855078033969e+18,1.23766554781241e+18,19.8516025543213,19.425584793090803,18.602359771728498,18.221212387085,17.7861709594727,0.046988666057587,0.036613248288631016,0.025328876450658,0.018822070211172,0.014000162482262,20.1170692443848,20.0704307556152,1,0.289577841758728,0.265466690063501,0.6914844512939989,1.5147094726563,1.8958568572998,2.3308982849121,0.426017761230497,1.2492427825928,1.6303901672363,2.0654315948486,0.823225021362305,1.2043724060058,1.6394138336181,0.381147384643498,0.816188812255799,0.435041427612301,0.046638488769602006,-0.21882820129389896,-0.6448459625243961,-1.4680709838867,-1.8492183685302,-2.2842597961425,1
3512,3512,6.37855079966704e+18,1.23766554835026e+18,19.2509078979492,19.3476581573486,19.0778961181641,19.1467685699463,19.1795959472656,0.059884645044804,0.046661708503962014,0.03228035569191,0.023987762629986,0.017842488363385,19.905158996582,21.9183197021484,1,1.2777886390686002,0.654251098632798,0.5575008392333979,0.8272628784178979,0.7583904266357,0.7255630493163991,-0.0967502593994,0.173011779785099,0.104139328002901,0.071311950683601,0.26976203918449904,0.20088958740230106,0.16806221008300098,-0.068872451782198,-0.101699829101499,-0.032827377319301,-2.0131607055664,-2.6674118041992,-2.5706615447998,-2.8404235839843,-2.7715511322021,-2.7387237548828,1
3513,3513,6.37855081899439e+18,1.23766554888831e+18,18.483343124389602,17.7591342926025,17.1060466766357,16.7034664154053,16.5030174255371,0.085734315216541,0.066803596913815,0.046214420348406,0.034342266619206,0.025544337928295,19.29958152771,20.073055267334002,1,0.16597455739975,0.8162384033203979,1.5404472351075,2.1935348510743,2.5961151123047004,2.7965641021729,0.724208831787102,1.3772964477539,1.7798767089843002,1.9803256988525,0.6530876159668001,1.0556678771972,1.2561168670654,0.402580261230401,0.6030292510986011,0.2004489898682,-0.7734737396240021,-1.5897121429444,-2.3139209747315,-2.9670085906983,-3.3695888519287003,-3.5700378417969,1
3514,3514,6.37851558200895e+18,1.23766554888942e+18,20.4046096801758,19.9373607635498,19.9608116149902,19.770959854126,19.533258438110398,0.08103421330452001,0.06314130872488,0.043680865317583,0.032459564507008,0.024143952876329,21.234504699707,21.814668655395497,1,0.6722318530082699,0.8298950195311999,1.2971439361572,1.2736930847168,1.4635448455809998,1.7012462615966002,0.4672489166259981,0.4437980651856,0.633649826049798,0.8713512420654009,-0.023450851440398,0.16640090942379998,0.404102325439403,0.18985176086419694,0.427553176879801,0.237701416015604,-0.580163955688498,-1.4100589752197,-1.8773078918457,-1.8538570404053,-2.0437088012695,-2.2814102172851003,1
3515,3515,6.37851561422121e+18,1.23766554888975e+18,21.791124343872102,21.032537460327106,20.757305145263697,20.378839492797894,20.073659896850604,0.084679387509823,0.06598160415887801,0.045645769685507015,0.03391969949007,0.025230024009943,22.674690246582,21.9175872802734,1,1.78288877010345,0.883565902709897,1.6421527862549,1.9173851013183,2.2958507537841,2.6010303497314,0.7585868835449999,1.03381919860841,1.4122848510742,1.7174644470215,0.27523231506340506,0.653697967529205,0.958877563476499,0.378465652465799,0.683645248413093,0.305179595947294,0.7571029663086009,-0.126462936401296,-0.885049819946296,-1.1602821350097,-1.5387477874755,-1.8439273834227905,1
3516,3516,3.06093715514039e+18,1.23766554889132e+18,21.6981220245361,21.014108657836896,21.118408203125,20.983943939209002,20.7435836791992,0.118910029530525,0.09265389293432197,0.064097531139851,0.047631338238716,0.035428963601588995,22.741914749145497,23.7151908874512,1,2.4409601688385,1.0437927246094,1.7278060913086,1.6235065460205,1.7579708099365,1.9983310699463,0.6840133666992049,0.5797138214111011,0.7141780853270991,0.9545383453369,-0.104299545288104,0.030164718627894,0.27052497863769503,0.134464263915998,0.37482452392579896,0.240360260009801,-0.9732761383057028,-2.0170688629151003,-2.7010822296143,-2.5967826843262003,-2.7312469482422,-2.971607208252,1
3517,3517,6.37851560455753e+18,1.23766554889309e+18,18.525785446167,18.4006099700928,18.352130889892603,18.218786239624,18.2818450927734,0.152926117181778,0.119158998131752,0.082433640956879,0.06125703081488599,0.045563977211714006,19.358419418335,20.282016754150398,1,1.47800290584564,0.832633972168001,0.957809448242202,1.0062885284424,1.139633178711,1.0765743255616,0.125175476074201,0.173654556274396,0.30699920654300106,0.24394035339360104,0.048479080200194986,0.1818237304688,0.1187648773194,0.133344650268604,0.070285797119205,-0.0630588531494,-0.923597335815398,-1.7562313079834,-1.8814067840576,-1.92988586425779,-2.0632305145264,-2.000171661377,1
3518,3518,6.38347662571812e+18,1.23766554889539e+18,20.6978492736816,20.2789039611816,20.279230117797894,20.164043426513697,19.9746379852295,0.223123475909233,0.17385630309581798,0.120272986590862,0.089375719428062,0.066479116678238,21.3725299835205,21.817253112793,1,0.7755084037780758,0.6746807098388989,1.0936260223389,1.0932998657226,1.2084865570068,1.397891998291,0.4189453125,0.418619155883704,0.533805847167905,0.7232112884521021,-0.000326156616296,0.114860534667905,0.304265975952102,0.115186691284201,0.304592132568398,0.18940544128419695,-0.4447231292725,-1.1194038391113998,-1.5383491516113998,-1.5380229949951,-1.6532096862793002,-1.8426151275635,1
3520,3520,6.37566565753343e+18,1.23766554889827e+18,21.090621948242198,20.6582050323486,20.4720478057861,20.2609176635742,20.4066314697266,0.12610466778278398,0.098259910941124,0.067975752055645,0.05051326751708999,0.037572588771582,21.214017868042,20.994426727294897,1,0.621976971626282,0.123395919799801,0.555812835693398,0.741970062255898,0.953100204467798,0.8073863983153979,0.4324169158935971,0.6185741424560971,0.8297042846679971,0.683990478515597,0.1861572265625,0.3972873687744001,0.25157356262199904,0.2111301422119,0.065416336059499,-0.145713806152401,0.219591140747102,0.096195220947301,-0.336221694946296,-0.522378921508796,-0.733509063720696,-0.5877952575682951,1
3521,3521,6.37566569404065e+18,1.23766554889998e+18,20.739709854126,20.3017978668213,20.1720657348633,20.0510158538818,19.934036254882802,0.151459068059921,0.118015885353088,0.081642843782902,0.060669381171465,0.045126873999834005,20.883005142211896,21.5668678283691,1,0.7051827311515809,0.143295288085895,0.581207275390597,0.7109394073485971,0.831989288330096,0.948968887329094,0.4379119873047021,0.567644119262702,0.6886940002442011,0.8056735992431999,0.12973213195800098,0.250782012939499,0.3677616119384981,0.121049880981499,0.23802947998049695,0.116979598998999,-0.6838626861572049,-0.8271579742431,-1.2650699615478,-1.3948020935058,-1.5158519744873,-1.6328315734863,1
3522,3522,6.37855078785588e+18,1.23766554942387e+18,21.4175720214844,20.6356163024902,20.4778690338135,20.1820297241211,19.8369293212891,0.051709268242120986,0.040291510522366,0.027873480692506,0.020712982863188,0.015406654216349,21.258544921875,22.0153484344482,1,0.695082426071167,-0.1590270996094,0.622928619384801,0.780675888061499,1.0765151977539,1.4216156005859,0.781955718994201,0.939702987670898,1.2355422973633,1.5806427001953,0.157747268676697,0.4535865783690979,0.798686981201097,0.29583930969240096,0.6409397125244001,0.345100402831999,-0.7568035125732,-0.5977764129638,-1.379732131958,-1.5374794006347,-1.8333187103271005,-2.1784191131591,1
3523,3523,6.37851558093521e+18,1.23766554942643e+18,20.008985519409197,19.8232669830322,19.3366088867188,18.9255332946777,18.7862930297852,0.085825569927692,0.066874697804451,0.046263609081507,0.034378819167614,0.025571525096893,21.483579635620107,21.3725090026855,1,0.19846868515014604,1.4745941162109095,1.6603126525879,2.1469707489013,2.5580463409424,2.6972866058349,0.185718536376996,0.6723766326903979,1.0834522247315,1.222692489624,0.4866580963134021,0.897733688354503,1.036973953247,0.411075592041101,0.5503158569336011,0.1392402648925,0.111070632934602,-1.3635234832763,-1.5492420196533,-2.0359001159667,-2.4469757080078,-2.5862159729003,1
3524,3524,6.37851561099998e+18,1.23766554942669e+18,20.312570571899396,19.675121307373,19.2872409820557,19.293910980224602,19.050874710083,0.07936108112335201,0.061837621033192,0.042778979986906,0.031789366155863,0.023645447567105,21.0195808410645,22.063800811767607,1,0.923725664615631,0.707010269165103,1.3444595336915002,1.7323398590088002,1.7256698608398997,1.9687061309815,0.637449264526396,1.0253295898437,1.01865959167479,1.2616958618163998,0.387880325317301,0.3812103271483979,0.62424659729,-0.006669998168903003,0.23636627197269894,0.243036270141602,-1.0442199707031,-1.75123023986821,-2.3886795043946,-2.7765598297119,-2.769889831543,-3.0129261016846,1
3525,3525,6.37851561099998e+18,1.23766554942682e+18,20.1250076293945,19.7298316955566,19.4878368377686,19.456466674804695,19.252010345459002,0.074108876287937,0.05774513632059099,0.03994781896472,0.029685510322452,0.02208056487143,20.931362152099602,20.915328979492198,1,0.948956966400146,0.806354522705103,1.201530456543,1.4435253143309998,1.4748954772949,1.6793518066406,0.395175933837898,0.637170791625898,0.668540954589801,0.8729972839354971,0.241994857788001,0.273365020751903,0.477821350097599,0.031370162963903,0.23582649230959896,0.204456329345696,0.016033172607403997,-0.7903213500976992,-1.1854972839356002,-1.4274921417236,-1.4588623046875,-1.6633186340331998,1
3526,3526,6.37851561207373e+18,1.23766554942747e+18,20.4214649200439,19.9394912719727,19.8883419036865,19.7746276855469,19.6014995574951,0.16649769246578194,0.129733875393867,0.08974929153919199,0.066693343222141,0.049607593566179005,20.117561340332,20.586147308349602,1,0.68974757194519,-0.3039035797119,0.17807006835929998,0.22921943664550096,0.342933654785099,0.5160617828369001,0.4819736480712,0.533123016357401,0.646837234496999,0.8199653625488001,0.0511493682862,0.164863586425799,0.33799171447759896,0.113714218139599,0.286842346191399,0.17312812805179995,-0.4685859680176029,-0.164682388305703,-0.6466560363769029,-0.6978054046631039,-0.8115196228027021,-0.984647750854503,1
3527,3527,6.37851567435075e+18,1.2376655494278e+18,18.4854125976563,18.2402458190918,18.2970066070557,18.253719329834002,17.8438472747803,0.14144456386566198,0.11021263897419,0.07624459266662599,0.056657906621695,0.042143072932959005,18.5639533996582,18.901014328002894,1,0.402465224266052,0.07854080200189999,0.323707580566399,0.2669467926025,0.31023406982419705,0.7201061248779009,0.24516677856449895,0.1884059906006,0.231693267822298,0.641565322876001,-0.056760787963899,-0.013473510742202,0.396398544311502,0.043287277221698,0.453159332275401,0.409872055053704,-0.33706092834469803,-0.415601730346598,-0.6607685089110971,-0.604007720947198,-0.647294998168896,-1.0571670532226,1
3528,3528,6.37566569404066e+18,1.23766554943658e+18,20.251047134399396,19.981037139892603,19.6587066650391,19.7065124511719,19.650943756103498,0.156520813703537,0.121959961950779,0.084371335804462,0.062696948647499,0.046635009348393,20.720882415771502,21.6883754730225,1,1.05831432342529,0.469835281372106,0.7398452758788991,1.0621757507324,1.0143699645996,1.069938659668,0.27000999450679297,0.592340469360295,0.544534683227496,0.6001033782958979,0.322330474853501,0.274524688720703,0.33009338378910497,-0.047805786132798,0.007762908935604,0.055568695068402,-0.967493057250998,-1.4373283386231002,-1.7073383331299,-2.0296688079834,-1.9818630218506,-2.037431716919,1
3529,3529,6.38347659028464e+18,1.23766554996782e+18,20.640230178833,20.2740249633789,20.102939605712894,20.0737915039063,19.7400856018066,0.212535500526428,0.165606215596199,0.114565618336201,0.085134528577328,0.063324451446533,20.7597560882568,21.5306663513184,1,0.779677867889404,0.1195259094238,0.485731124877901,0.6568164825439029,0.685964584350501,1.0196704864502,0.3662052154541021,0.537290573120103,0.5664386749267011,0.900144577026399,0.17108535766600105,0.200233459472599,0.5339393615722979,0.029148101806598,0.362854003906296,0.333705902099698,-0.770910263061598,-0.8904361724853979,-1.2566413879395,-1.4277267456055,-1.4568748474121,-1.7905807495118,1
3530,3530,6.38347662464437e+18,1.23766554996926e+18,20.627731323242198,20.2888031005859,20.3247165679932,20.1216678619385,19.8939380645752,0.218810379505157,0.17049556970596302,0.117948040366173,0.08764803409576401,0.0651940330863,21.064474105835,21.650411605835,1,0.5660052299499511,0.436742782592802,0.7756710052491022,0.7397575378418,0.942806243896499,1.1705360412598,0.3389282226563,0.30301475524899896,0.5060634613036971,0.7337932586669991,-0.035913467407301,0.16713523864739702,0.3948650360107,0.203048706054698,0.430778503418001,0.227729797363303,-0.5859375,-1.0226802825928,-1.3616085052491,-1.3256950378418,-1.5287437438965,-1.7564735412598005,1
3531,3531,6.3834766278656e+18,1.23766556553891e+18,20.398019790649396,19.945405960083,19.7552890777588,19.4428863525391,19.5180053710938,0.12006776034832,0.093555986881256,0.06472159922123,0.048095084726811,0.035773906856775,21.0655746459961,21.681697845459,1,1.55295884609222,0.6675548553467049,1.1201686859131,1.3102855682373,1.622688293457,1.5475692749023,0.452613830566396,0.642730712890597,0.955133438110295,0.880014419555597,0.190116882324201,0.502519607543899,0.42740058898920097,0.312402725219698,0.237283706665,-0.07511901855469799,-0.616123199462898,-1.2836780548096,-1.736291885376,-1.9264087677002,-2.2388114929199,-2.1636924743652,1
3532,3532,6.38347659994831e+18,1.23766556607506e+18,21.174486160278303,20.8548259735107,20.7551345825195,20.579265594482397,19.9979133605957,0.15120084583759302,0.117814674973488,0.08150365203619,0.060565944761037986,0.0450499355793,20.963815689086896,21.6448078155518,1,0.845840573310852,-0.210670471191406,0.10898971557619698,0.208681106567397,0.38455009460449896,0.9659023284911972,0.319660186767603,0.419351577758803,0.595220565795906,1.1765727996826,0.0996913909912,0.275560379028303,0.856912612915,0.175868988037102,0.7572212219238001,0.581352233886697,-0.6809921264649039,-0.470321655273498,-0.789981842041101,-0.889673233032301,-1.0655422210694,-1.6468944549561,1
3533,3533,6.37566571766298e+18,1.23766556608076e+18,18.7892208099365,18.4705829620361,18.5014343261719,18.4468727111816,18.557460784912106,0.198883965611458,0.154969036579132,0.107206858694553,0.079666189849377,0.059257008135319,18.8739337921143,19.3708438873291,1,0.640630543231964,0.084712982177802,0.4033508300782001,0.37249946594240096,0.427061080932699,0.316473007202198,0.318637847900398,0.287786483764599,0.34234809875489697,0.231760025024396,-0.030851364135799,0.023710250854499,-0.086877822876002,0.05456161499029799,-0.056026458740202005,-0.110588073730501,-0.496910095214801,-0.581623077392603,-0.900260925293001,-0.869409561157202,-0.9239711761475,-0.8133831024169991,1
3534,3534,6.37566572732665e+18,1.23766556608129e+18,21.9966354370117,21.530488967895497,21.3975601196289,21.35888671875,20.514972686767603,0.190601289272308,0.14851522445678694,0.102742150425911,0.076348431408405,0.056789204478264,22.3229923248291,22.4219608306885,1,0.760642766952515,0.32635688781740096,0.7925033569336041,0.925432205200202,0.964105606079102,1.8080196380615,0.466146469116204,0.599075317382802,0.637748718261701,1.4816627502441,0.132928848266598,0.17160224914549696,1.01551628112789,0.038673400878899006,0.8825874328612959,0.843914031982397,-0.0989685058594,-0.4253253936768,-0.891471862793004,-1.0244007110596,-1.0630741119385,-1.9069881439209,1
3535,3535,6.37851561958992e+18,1.23766556660879e+18,20.411968231201197,20.061990737915,20.0383682250977,19.9649620056152,19.6162643432617,0.160356238484383,0.124948501586914,0.08643878996372201,0.06423328816890701,0.047777764499188,20.8311405181885,21.816551208496104,1,0.691602110862732,0.41917228698730497,0.769149780273501,0.792772293090802,0.866178512573303,1.2148761749268,0.34997749328619704,0.373600006103498,0.447006225585998,0.7957038879394961,0.023622512817301,0.097028732299801,0.445726394653299,0.07340621948250001,0.422103881835998,0.348697662353498,-0.985410690307603,-1.40458297729491,-1.7545604705811,-1.7781829833984095,-1.85158920288091,-2.2002868652344,1
