,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
63,172,172,3.85255034296626e+18,1.23766725454135e+18,23.9018249511719,22.341329574585,21.1691398620605,19.135913848877,17.9802780151367,0.11848489195108401,0.09232262521982199,0.06386836618184999,0.047461040318012,0.035302296280861,23.324499130249,0,-7.89840214565629e-06,-0.5773258209229011,0.983169555663999,2.1553592681885,4.188585281372,5.3442211151123,1.5604953765868999,2.7326850891113996,4.765911102294901,5.9215469360352015,1.1721897125245,3.2054157257080003,4.3610515594483,2.0332260131835,3.1888618469237997,1.1556358337403,0
64,175,175,6.38787467115338e+18,1.2376672545447e+18,20.583454132080103,19.7813682556152,19.5504264831543,19.455144882202106,19.5316543579102,0.07464549690485,0.058163266628981,0.040237076580524,0.029900461435317997,0.02224045060575,22.2434730529785,0,0.0006358218379319999,1.6600189208984,2.4621047973633,2.6930465698242,2.7883281707764,2.7118186950683,0.8020858764649041,1.0330276489258001,1.128309249878,1.0517997741699,0.230941772460898,0.326223373413097,0.249713897705,0.09528160095219802,0.018772125244102,-0.07650947570809699,0
65,178,178,2.48732633697407e+18,1.23766725454502e+18,21.2565670013428,19.865285873413104,19.338846206665,19.1687870025635,19.0457229614258,0.09563571959734,0.074518710374832,0.051551695913076,0.038308434188366,0.028494438156486,23.2635135650635,0,8.94602908374509e-06,2.0069465637207,3.3982276916504,3.9246673583985,4.0947265625,4.2177906036377,1.39128112792969,1.9177207946777999,2.0877799987793,2.2108440399169997,0.526439666748104,0.696498870849602,0.819562911987305,0.170059204101499,0.293123245239201,0.123064041137702,0
66,179,179,3.05611689616212e+18,1.23766725454535e+18,26.1340980529785,21.6975803375244,20.4605178833008,19.4731426239014,18.6883430480957,0.122349016368389,0.09533352404832801,0.06595129519701,0.049008879810572,0.036453600972891,22.8801784515381,0,4.8472880735062103e-05,-3.2539196014404,1.1825981140136999,2.4196605682373,3.4070358276367,4.1918354034424,4.4365177154541,5.6735801696777,6.6609554290771,7.445755004882799,1.2370624542236,2.2244377136230002,3.0092372894287003,0.9873752593994001,1.7721748352051,0.7847995758056999,0
69,189,189,6.3748212658872e+18,1.2376672545481e+18,22.2558155059814,20.7366619110107,20.5681324005127,20.502613067627,20.3039016723633,0.096055701375008,0.07484594732523,0.05177808180451402,0.038476664572954,0.028619568794966,22.5439605712891,0,-0.000393512105802,0.28814506530770195,1.8072986602783998,1.9758281707764,2.0413475036621,2.2400588989258,1.5191535949706998,1.6876831054687,1.7532024383543998,1.9519138336181,0.16852951049800102,0.23404884338370002,0.4327602386474,0.0655193328857,0.26423072814939996,0.1987113952637,0
71,203,203,6.37770642627442e+18,1.23766725507246e+18,22.96282386779789,21.4360790252686,21.2229099273682,21.1228275299072,20.88372230529789,0.13538117706775699,0.10548809170722999,0.072976171970367,0.054229117929936,0.040336500853300004,22.875280380249,0,-0.00028692241176,-0.087543487548899,1.4392013549804,1.6523704528808,1.7524528503418002,1.9915580749511002,1.5267448425293002,1.7399139404297,1.8399963378906998,2.0791015625,0.213169097900401,0.31325149536139896,0.552356719970703,0.100082397460998,0.339187622070302,0.239105224609304,0
73,205,205,3.84910227450154e+18,1.23766725507311e+18,20.409986495971697,19.2964363098145,18.916898727417,18.7779521942139,18.653751373290998,0.09946443140506696,0.077502012252808,0.05361553281545599,0.039842084050179,0.02963519282639,23.1711540222168,0,0.000511225487571,2.7611675262451,3.8747177124023,4.2542552947998,4.3932018280028995,4.5174026489258,1.1135501861572,1.4930877685547,1.6320343017578,1.7562351226806998,0.37953758239749996,0.5184841156005999,0.642684936523501,0.1389465332031,0.263147354126001,0.124200820922901,0
74,210,210,6.37767115815047e+18,1.23766725507495e+18,22.392623901367198,20.5388793945313,20.2310104370117,19.9860992431641,20.41447448730469,0.09651277214288699,0.075202099978924,0.05202446505427402,0.038659751415253,0.028755754232407,21.8372287750244,0,0.00016203481936800002,-0.555395126342798,1.2983493804931001,1.6062183380127,1.8511295318603,1.4227542877197001,1.8537445068359,2.1616134643555,2.4065246582031,1.9781494140625,0.30786895751959903,0.552780151367198,0.12440490722660195,0.244911193847599,-0.18346405029299692,-0.4283752441405971,0
75,214,214,3.85138925868732e+18,1.23766725507665e+18,21.0390090942383,20.2905025482178,19.9510135650635,19.843580245971697,19.7647399902344,0.12913550436496699,0.10062151402235002,0.06960949301719703,0.051727317273617006,0.03847561776638,23.13191032409669,0,-0.00036460667615800015,2.0929012298583998,2.8414077758788996,3.1808967590332,3.288330078125,3.3671703338623,0.7485065460205009,1.0879955291748,1.1954288482666,1.2742691040038998,0.33948898315429704,0.44692230224610097,0.5257625579833979,0.10743331909180401,0.18627357482910198,0.078840255737298,0
76,215,215,3.85138925868732e+18,1.23766725507678e+18,21.2981452941895,20.4759254455566,20.3733291625977,20.3350009918213,20.3196983337402,0.129228919744492,0.100694298744202,0.069659851491451,0.051764734089375,0.03850345313549,23.261362075805696,0,-9.74843424046412e-05,1.9632167816161998,2.7854366302490896,2.8880329132080003,2.9263610839844,2.9416637420655,0.8222198486328979,0.9248161315918,0.9631443023681999,0.9784469604493001,0.10259628295890301,0.140924453735302,0.156227111816403,0.038328170776399,0.05363082885750002,0.015302658081101003,0
77,216,216,6.37841010190503e+18,1.23766725507737e+18,22.2741718292236,21.4930934906006,21.701545715332,21.622465133667003,21.6450576782227,0.132037922739983,0.102883063256741,0.071174025535584,0.05288992822170298,0.039340388029813995,21.9245872497559,0,0.000388716434827,-0.349584579467702,0.431493759155298,0.22304153442389896,0.302122116088896,0.2795295715332,0.781078338623001,0.5726261138916021,0.651706695556598,0.629114151000902,-0.20845222473139896,-0.129371643066403,-0.15196418762209898,0.07908058166499701,0.0564880371093,-0.022592544555696,0
78,218,218,6.37841011264245e+18,1.23766725507816e+18,21.5173492431641,20.141445159912106,20.2323169708252,20.3485260009766,20.3078784942627,0.14104355871677401,0.109900191426277,0.07602844387292901,0.056497279554606,0.042023599147797006,21.855041503906303,0,0.000295828387607,0.33769226074220193,1.7135963439942,1.6227245330811,1.5065155029297,1.5471630096436,1.375904083252,1.2850322723389,1.1688232421875,1.2094707489014,-0.09087181091309696,-0.20708084106449892,-0.16643333435059698,-0.116209030151403,-0.0755615234375,0.040647506713903,0
79,219,219,6.37841011264245e+18,1.23766725507816e+18,21.5173492431641,20.141445159912106,20.2323169708252,20.3485260009766,20.3078784942627,0.14104355871677401,0.109900191426277,0.07602844387292901,0.056497279554606,0.042023599147797006,21.855041503906303,0,0.000455702072941,0.33769226074220193,1.7135963439942,1.6227245330811,1.5065155029297,1.5471630096436,1.375904083252,1.2850322723389,1.1688232421875,1.2094707489014,-0.09087181091309696,-0.20708084106449892,-0.16643333435059698,-0.116209030151403,-0.0755615234375,0.040647506713903,0
81,228,228,3.2279925540174e+18,1.23766725508085e+18,20.411912918090803,18.3219051361084,17.391159057617198,17.064338684082,16.8745822906494,0.09960550069808999,0.077611930668354,0.053691577166319,0.039898596704006,0.029677225276828,23.9020099639893,0,0.00011097203969299999,3.4900970458985,5.5801048278809,6.5108509063721005,6.837671279907299,7.027427673339901,2.0900077819823997,3.0207538604736,3.3475742340087997,3.5373306274413996,0.9307460784912,1.2575664520264,1.447322845459,0.326820373535199,0.516576766967798,0.189756393432599,0
82,229,229,3.2279925540174e+18,1.23766725508091e+18,21.5264949798584,20.6696529388428,20.5779094696045,20.4097518920898,20.2457370758057,0.08068127930164301,0.062866307795048,0.043490618467330995,0.032318189740181004,0.024038797244429998,22.887741088867198,0,-0.0003322697302790001,1.3612461090088002,2.2180881500244,2.3098316192627,2.4779891967773997,2.6420040130615,0.8568420410156,0.9485855102538991,1.1167430877686002,1.2807579040527,0.09174346923829901,0.25990104675299697,0.423915863037099,0.16815757751469798,0.3321723937988,0.164014816284102,0
83,237,237,6.38787467115339e+18,1.23766725508144e+18,20.961002349853498,20.3741512298584,20.2892246246338,20.3528823852539,20.3352375030518,0.074298270046711,0.057892709970474014,0.040049910545349,0.02976137585938,0.022136995568872,21.5980033874512,0,0.00020244152983700002,0.637001037597702,1.2238521575928,1.3087787628174,1.2451210021973,1.2627658843993999,0.586851119995099,0.6717777252196979,0.608119964599599,0.625764846801697,0.084926605224599,0.021268844604499,0.038913726806598,-0.06365776062009999,-0.046012878418001,0.017644882202098998,0
84,238,238,6.38787467115339e+18,1.2376672550815e+18,21.0411357879639,19.7794589996338,19.8489151000977,20.003469467163104,20.0144824981689,0.082477733492851,0.064266093075275,0.044458985328674,0.033037792891263996,0.024574046954512995,21.783727645874,0,-0.0003319697570990001,0.7425918579100992,2.0042686462401997,1.9348125457763001,1.7802581787109,1.7692451477051,1.2616767883301,1.1922206878661998,1.0376663208008001,1.026653289795,-0.069456100463899,-0.22401046752930398,-0.235023498535099,-0.154554367065405,-0.16556739807120002,-0.011013031005796,0
85,239,239,6.38787467115339e+18,1.2376672550817e+18,21.6043968200684,20.4540767669678,20.372407913208,20.3560810089111,20.5057468414307,0.07216093689203301,0.056227315217257004,0.038897797465324,0.028905231505632005,0.021500181406736003,22.2267551422119,0,0.000528095930349,0.622358322143501,1.7726783752441,1.8543472290039,1.8706741333008001,1.7210083007812,1.1503200531006001,1.2319889068603995,1.2483158111573,1.0986499786377,0.081668853759798,0.09799575805669801,-0.05167007446290098,0.016326904296899997,-0.133338928222699,-0.149665832519599,0
89,248,248,2.48683375576692e+18,1.23766728781293e+18,22.103141784668,20.571674346923803,20.2528038024902,20.1301441192627,19.8028564453125,0.10004311800003099,0.077952921390533,0.053927469998597995,0.040073890239,0.029807610437273997,22.9465484619141,0,-0.000120389842778,0.8434066772461009,2.3748741149903,2.6937446594238996,2.8164043426514,3.1436920166016002,1.5314674377442,1.8503379821777999,1.9729976654052999,2.3002853393555,0.318870544433604,0.441530227661104,0.7688179016113029,0.1226596832275,0.44994735717769896,0.327287673950199,0
90,251,251,6.38787462927745e+18,1.23766728781306e+18,22.1320686340332,21.3021507263184,21.1442184448242,21.2940883636475,20.9748458862305,0.108644232153893,0.08465485274791701,0.058563835918903,0.043519206345081,0.032370295375586,22.855318069457997,0,0.0008264752686960001,0.723249435424798,1.5531673431396005,1.7110996246338002,1.5612297058105,1.8804721832275,0.8299179077148008,0.987850189208999,0.8379802703857,1.1572227478027,0.157932281494198,0.008062362670898,0.327304840087898,-0.149869918823299,0.1693725585937,0.31924247741699896,0
92,258,258,6.37841013089606e+18,1.23766728888562e+18,23.0043430328369,21.3353176116943,21.227838516235398,21.116174697876,21.4494609832764,0.12068506330251699,0.09403698146343199,0.065054349601269,0.048342354595661,0.035957828164100994,22.276443481445302,0,-0.000716958951671,-0.727899551391598,0.941125869751001,1.0486049652099,1.1602687835693,0.826982498168903,1.6690254211426,1.7765045166014999,1.8881683349609,1.5548820495605,0.10747909545890301,0.21914291381829892,-0.11414337158209899,0.111663818359396,-0.22162246704100105,-0.333286285400398,0
93,261,261,6.37841013089606e+18,1.23766728888595e+18,19.999286651611303,19.6853618621826,19.6944961547852,19.8237571716309,20.0002269744873,0.108730837702751,0.084722332656384,0.058610517531632995,0.04355389624834101,0.032396096736192995,20.8364105224609,0,-0.000315216631861,0.8371238708495949,1.1510486602783,1.1419143676757,1.01265335083,0.8361835479735971,0.313924789428704,0.304790496826104,0.17552947998040502,-0.0009403228759980001,-0.009134292602599,-0.138395309448299,-0.31486511230470193,-0.1292610168457,-0.305730819702102,-0.17646980285640304,0
94,262,262,6.37841013089606e+18,1.23766728888595e+18,19.999286651611303,19.6853618621826,19.6944961547852,19.8237571716309,20.0002269744873,0.108730837702751,0.084722332656384,0.058610517531632995,0.04355389624834101,0.032396096736192995,20.8364105224609,0,8.412425813730811e-06,0.8371238708495949,1.1510486602783,1.1419143676757,1.01265335083,0.8361835479735971,0.313924789428704,0.304790496826104,0.17552947998040502,-0.0009403228759980001,-0.009134292602599,-0.138395309448299,-0.31486511230470193,-0.1292610168457,-0.305730819702102,-0.17646980285640304,0
95,266,266,3.85311329291967e+18,1.237667288887e+18,22.4465026855469,22.014589309692397,21.948598861694304,22.0372009277344,21.94904899597169,0.087816372513771,0.06842592358589199,0.047336734831333,0.035176265984774004,0.026164680719376002,23.384647369384798,0,0.002416440751404,0.938144683837898,1.3700580596924,1.4360485076904899,1.3474464416504,1.4355983734131001,0.431913375854503,0.49790382385259596,0.4093017578125,0.49745368957520203,0.06599044799809299,-0.022611618042003002,0.0655403137207,-0.08860206604009599,-0.000450134277393,0.088151931762703,0
96,268,268,3.85311329291967e+18,1.23766728888707e+18,21.615577697753896,20.5700721740723,20.4646053314209,20.351858139038104,20.240629196167,0.08429419249296201,0.065681464970112,0.045438133180141005,0.033765401691198,0.025115255266427997,23.8629341125488,0,0.00042968505295,2.2473564147948997,3.2928619384765,3.3983287811279,3.5110759735107004,3.6223049163817995,1.04550552368159,1.150972366333,1.2637195587157901,1.3749485015868999,0.105466842651403,0.21821403503419692,0.329442977905302,0.11274719238279499,0.22397613525389892,0.11122894287110402,0
98,277,277,6.37767125263975e+18,1.23766729211937e+18,20.4384460449219,19.988967895507802,20.0429515838623,20.1741905212402,20.4143905639648,0.116963177919388,0.091136917471886,0.06304809451103201,0.046851493418217004,0.034848902374506004,20.7388553619385,0,-0.0005182109307499999,0.30040931701660195,0.7498874664306999,0.6959037780761999,0.564664840698303,0.32446479797370004,0.44947814941409797,0.395494461059599,0.264255523681701,0.024055480957098998,-0.053983688354499,-0.18522262573239692,-0.425422668456999,-0.131238937377898,-0.37143898010250004,-0.240200042724602,0
101,287,287,6.37781192033488e+18,1.2376672926489e+18,20.9227886199951,20.343980789184602,20.2783164978027,20.3429126739502,20.436090469360398,0.09873718768358199,0.07693535089492799,0.05322352051734901,0.03955077752471,0.029418513178825,21.664379119873,0,-0.000265614798991,0.7415904998779009,1.3203983306884,1.3860626220703,1.3214664459228,1.2282886505126,0.5788078308104971,0.644472122192401,0.579875946044901,0.486698150634702,0.06566429138190401,0.0010681152344030002,-0.09210968017579599,-0.0645961761475,-0.157773971557699,-0.093177795410199,0
102,288,288,3.23594422210947e+18,1.23766729264936e+18,21.4844150543213,20.2650413513184,20.0370693206787,19.9644451141357,19.9279499053955,0.076495364308357,0.05960466712713201,0.041234232485293995,0.03064145334065,0.022791612893343,22.8773708343506,0,-9.587095701135699e-05,1.3929557800293002,2.6123294830322004,2.8403015136719,2.9129257202148997,2.9494209289551003,1.2193737030029,1.4473457336426,1.5199699401856002,1.5564651489258001,0.22797203063969798,0.30059623718269896,0.33709144592289797,0.07262420654300099,0.1091194152832,0.036495208740199,0
103,291,291,3.84776526836217e+18,1.23766729265211e+18,21.7835006713867,20.5531120300293,20.3646831512451,20.3683795928955,20.182933807373,0.17072032392025002,0.133024111390114,0.09202546626329401,0.068384781479836,0.050865717232227006,23.1329784393311,0,-8.46911134431139e-05,1.3494777679444,2.5798664093018,2.768295288086,2.7645988464355997,2.9500446319581,1.2303886413574,1.4188175201416,1.4151210784911998,1.6005668640136999,0.18842887878420106,0.18473243713379997,0.3701782226563,-0.0036964416504009995,0.18174934387209896,0.18544578552250002,0
104,292,292,3.84776526836217e+18,1.23766729265211e+18,21.7835006713867,20.5531120300293,20.3646831512451,20.3683795928955,20.182933807373,0.17072032392025002,0.133024111390114,0.09202546626329401,0.068384781479836,0.050865717232227006,23.1329784393311,0,-0.000258521613432,1.3494777679444,2.5798664093018,2.768295288086,2.7645988464355997,2.9500446319581,1.2303886413574,1.4188175201416,1.4151210784911998,1.6005668640136999,0.18842887878420106,0.18473243713379997,0.3701782226563,-0.0036964416504009995,0.18174934387209896,0.18544578552250002,0
