,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
6491,23191,23191,3.12479679047952e+18,1.23765512661572e+18,22.0876274108887,22.445919036865202,20.3616027832031,19.3534030914307,18.7951126098633,0.129307627677917,0.10075563192367601,0.06970228254795098,0.051796264946460994,0.038526903837919,22.408084869384798,0,4.62633215647656e-05,0.32045745849609697,-0.037834167480405,2.0464820861817,3.0546817779541002,3.6129722595215,-0.358291625976502,1.7260246276856002,2.7342243194580003,3.2925148010254,2.0843162536621,3.0925159454345,3.6508064270019003,1.0081996917724,1.5664901733398,0.558290481567401,1
6499,23220,23220,3.83094713850371e+18,1.23765512662902e+18,22.3600921630859,21.4426097869873,21.309406280517603,21.474300384521502,21.1002349853516,0.109816715121269,0.08556844294071203,0.05919585004448901,0.043988861143589,0.032719630748033995,23.883413314819304,0,0.00010499837662799999,1.52332115173341,2.440803527832,2.5740070343017,2.4091129302977996,2.7831783294677,0.9174823760985972,1.0506858825683,0.8857917785643961,1.2598571777343,0.133203506469698,-0.031690597534201004,0.3423748016357,-0.16489410400389906,0.20917129516600105,0.374065399169901,1
6500,23221,23221,3.83094713850371e+18,1.23765512662902e+18,22.3600921630859,21.4426097869873,21.309406280517603,21.474300384521502,21.1002349853516,0.109816715121269,0.08556844294071203,0.05919585004448901,0.043988861143589,0.032719630748033995,23.883413314819304,0,1.53820437844843e-05,1.52332115173341,2.440803527832,2.5740070343017,2.4091129302977996,2.7831783294677,0.9174823760985972,1.0506858825683,0.8857917785643961,1.2598571777343,0.133203506469698,-0.031690597534201004,0.3423748016357,-0.16489410400389906,0.20917129516600105,0.374065399169901,1
6501,23222,23222,3.83094713850371e+18,1.23765512662902e+18,22.3600921630859,21.4426097869873,21.309406280517603,21.474300384521502,21.1002349853516,0.109816715121269,0.08556844294071203,0.05919585004448901,0.043988861143589,0.032719630748033995,23.883413314819304,0,0.00010499837662799999,1.52332115173341,2.440803527832,2.5740070343017,2.4091129302977996,2.7831783294677,0.9174823760985972,1.0506858825683,0.8857917785643961,1.2598571777343,0.133203506469698,-0.031690597534201004,0.3423748016357,-0.16489410400389906,0.20917129516600105,0.374065399169901,1
6502,23223,23223,3.83094713850371e+18,1.23765512662902e+18,22.3600921630859,21.4426097869873,21.309406280517603,21.474300384521502,21.1002349853516,0.109816715121269,0.08556844294071203,0.05919585004448901,0.043988861143589,0.032719630748033995,23.883413314819304,0,1.53820437844843e-05,1.52332115173341,2.440803527832,2.5740070343017,2.4091129302977996,2.7831783294677,0.9174823760985972,1.0506858825683,0.8857917785643961,1.2598571777343,0.133203506469698,-0.031690597534201004,0.3423748016357,-0.16489410400389906,0.20917129516600105,0.374065399169901,1
6503,23224,23224,3.83094713850371e+18,1.23765512662935e+18,22.9343605041504,21.5344581604004,21.495786666870107,21.4116134643555,20.9260578155518,0.10663849860429801,0.083091996610165,0.05748265981674201,0.042715776711702,0.031772691756487004,23.7449436187744,0,-0.00017943198327000006,0.810583114623999,2.210485458374,2.2491569519043,2.3333301544189,2.8188858032226003,1.39990234375,1.4385738372802999,1.5227470397949,2.0083026885986,0.038671493530297994,0.12284469604490099,0.6084003448486011,0.084173202514602,0.569728851318303,0.4855556488037,1
6504,23226,23226,6.4659399484071e+18,1.23765537572736e+18,22.242319107055696,21.0353755950928,20.8837394714355,20.9583835601807,20.71109390258789,0.231771677732468,0.180594921112061,0.12493473291397099,0.092839896678925,0.06905582547187797,22.5768604278564,0,-0.000685807433911,0.33454132080070303,1.5414848327636002,1.6931209564209,1.6184768676757,1.8657665252684998,1.2069435119629,1.3585796356202,1.283935546875,1.5312252044677999,0.151636123657298,0.076992034912099,0.32428169250490096,-0.07464408874519901,0.172645568847603,0.247289657592802,1
6505,23229,23229,2.93895293710631e+18,1.23765546859948e+18,22.403541564941396,21.870542526245107,21.865943908691396,21.6891765594482,21.264329910278303,0.20149660110473602,0.157004788517952,0.108615182340145,0.080712720751762,0.060035437345505,23.271404266357397,0,0.000582218694035,0.867862701416001,1.40086174011229,1.405460357666,1.5822277069092,2.00707435607909,0.532999038696293,0.53759765625,0.7143650054931959,1.1392116546630902,0.004598617553707,0.181365966796903,0.6062126159668001,0.17676734924319604,0.601613998413093,0.42484664916989706,1
6507,23233,23233,2.95116191442247e+18,1.23765546860112e+18,23.0632514953613,21.5290145874023,21.444194793701197,21.5629692077637,21.108684539794897,0.221002757549286,0.172203853726387,0.119129829108715,0.08852622658014303,0.06584724783897401,24.0904102325439,0,0.00010473539441600004,1.0271587371825999,2.5613956451416002,2.6462154388427,2.5274410247802,2.9817256927490003,1.534236907959,1.6190567016601003,1.5002822875976003,1.9545669555664,0.084819793701104,-0.033954620361399,0.420330047607404,-0.11877441406250401,0.3355102539063,0.45428466796880296,1
6508,23234,23234,2.95116191442247e+18,1.23765546860118e+18,20.8974170684814,20.4102878570557,20.1487407684326,20.095149993896502,20.0438022613525,0.22192910313606304,0.172925651073456,0.119629167020321,0.08889729529619199,0.066123254597187,22.2059326171875,0,-3.2188614568440196e-05,1.3085155487061002,1.7956447601318002,2.0571918487548997,2.110782623291,2.162130355835,0.48712921142570004,0.7486763000488001,0.802267074584897,0.8536148071288991,0.2615470886231,0.315137863159197,0.3664855957032001,0.053590774536097,0.10493850708009901,0.051347732544002,1
6510,23237,23237,2.93895293710632e+18,1.23765546913628e+18,21.324533462524396,20.0760803222656,19.718214035034197,19.4544296264648,19.2265453338623,0.16104683279991194,0.125486597418785,0.086811050772667,0.06450991332530999,0.04798352718353298,21.6490821838379,0,0.00013905481318900002,0.324548721313505,1.5730018615723005,1.9308681488036998,2.1946525573731,2.4225368499756,1.2484531402588002,1.6063194274901995,1.8701038360596,2.0979881286621,0.3578662872314029,0.621650695800799,0.849534988403299,0.263784408569396,0.491668701171896,0.22788429260249998,1
6511,23238,23238,3.83777290668895e+18,1.23765546913687e+18,21.6788005828857,20.1340045928955,19.74162292480469,19.5504379272461,19.5435562133789,0.222404047846794,0.173295736312866,0.119885183870792,0.08908753842115401,0.066264763474464,24.196945190429698,0,-0.000246623414569,2.518144607544,4.0629405975342,4.455322265625,4.6465072631836,4.6533889770508,1.5447959899901995,1.9371776580809998,2.1283626556396,2.1352443695068,0.3923816680908029,0.5835666656494001,0.5904483795166021,0.191184997558597,0.19806671142579896,0.006881713867202,1
6512,23239,23239,2.95112673005038e+18,1.23765546913759e+18,22.794849395752,21.6258277893066,21.736457824707,21.544652938842802,21.4141006469727,0.18213793635368306,0.141920655965805,0.09818004816770601,0.072958298027515,0.05426757037639599,23.18648147583011,0,-0.00051815668121,0.391632080078104,1.5606536865235001,1.4500236511231002,1.6418285369873,1.7723808288574,1.1690216064454,1.058391571045,1.2501964569092,1.3807487487793002,-0.11063003540039801,0.0811748504638,0.21172714233390305,0.19180488586419692,0.32235717773429995,0.130552291870103,1
6513,23240,23240,2.95112673005038e+18,1.23765546913785e+18,18.320032119751,17.1446399688721,16.7478351593018,16.5738315582275,16.4822158813477,0.20239649713039398,0.15770597755909,0.10910026729106899,0.081073194742203,0.060303557664155995,19.1960182189941,0,-2.6913097826764e-05,0.8759860992431,2.051378250122,2.4481830596922998,2.6221866607666002,2.7138023376463996,1.1753921508788998,1.5721969604491999,1.7462005615235001,1.8378162384033,0.39680480957029796,0.570808410644599,0.6624240875244001,0.1740036010743,0.26561927795410195,0.09161567687980099,1
6528,23265,23265,2.85113274437259e+18,1.23765549383562e+18,22.820592880249,21.6570148468018,21.73714065551761,21.52754592895511,21.961353302002,0.311019718647003,0.24234446883201602,0.167652770876884,0.12458398193121001,0.09266759455203999,24.6686630249023,0,0.00012320073437899998,1.8480701446533,3.0116481781005002,2.9315223693847,3.1411170959472,2.7073097229003,1.1635780334472,1.0834522247314,1.2930469512938998,0.859239578246999,-0.08012580871580299,0.12946891784669698,-0.304338455200199,0.2095947265625,-0.224212646484396,-0.433807373046896,1
6529,23266,23266,2.93483636557192e+18,1.23765549383601e+18,22.3846778869629,20.579814910888697,20.491868972778303,20.5637245178223,20.549457550048803,0.300270944833755,0.23396909236908,0.161858737468719,0.120278388261795,0.08946502208709699,23.8269958496094,0,0.0003838814445769999,1.4423179626465,3.2471809387207,3.3351268768311,3.2632713317871,3.2775382995605997,1.8048629760741999,1.8928089141846,1.8209533691406,1.8352203369141,0.08794593811039399,0.016090393066396,0.030357360839893998,-0.071855545043999,-0.057588577270501,0.014266967773498,1
6530,23267,23267,2.93483636557192e+18,1.23765549383601e+18,23.201587677002,22.0088329315186,21.86858558654789,22.117040634155305,21.347591400146502,0.28794524073600797,0.22436498105526,0.15521465241909,0.115341119468212,0.085792608559132,23.3759117126465,0,-0.000822269939817,0.174324035644499,1.3670787811279,1.5073261260986,1.2588710784911998,2.0283203125,1.1927547454834,1.3330020904541,1.0845470428467,1.8539962768555,0.140247344970703,-0.10820770263670099,0.661241531372099,-0.248455047607404,0.520994186401396,0.7694492340088,1
6532,23274,23274,6.37883228323159e+18,1.23765549436908e+18,20.76408386230469,20.47330093383789,20.514720916748,20.6273174285889,20.4300689697266,0.191181406378746,0.148967251181602,0.103054858744144,0.076580800116062,0.056962046772242,21.6426124572754,0,-0.00042552547529300016,0.878528594970703,1.1693115234375,1.1278915405274,1.0152950286865001,1.2125434875488001,0.2907829284668,0.249362945556697,0.136766433715799,0.33401489257809697,-0.041419982910102994,-0.154016494751001,0.043231964111295984,-0.112596511840898,0.08465194702139901,0.19724845886229805,1
6533,23278,23278,2.93487154994401e+18,1.2376554943721e+18,23.2833690643311,21.9576816558838,21.8376388549805,21.8147373199463,21.800001144409197,0.297231495380402,0.231600776314735,0.16022033989429502,0.119060881435871,0.08855942636728299,23.803295135498,0,0.000324043823639,0.5199260711669,1.8456134796142,1.9656562805175,1.9885578155517,2.0032939910888,1.3256874084473,1.4457302093506001,1.4686317443848005,1.4833679199219,0.12004280090329901,0.1429443359375,0.157680511474602,0.022901535034201,0.037637710571303,0.014736175537101999,1
6534,23279,23279,2.8510975600005e+18,1.23765549437229e+18,21.9869956970215,21.4443683624268,21.2594947814941,21.114782333374,20.3865852355957,0.262553185224533,0.204579651355743,0.141527265310287,0.10516992211341901,0.07822710275650001,23.506727218627898,0,0.000288456038106,1.5197315216064,2.0623588562011,2.2472324371337997,2.3919448852539,3.1201419830322004,0.542627334594698,0.7275009155273969,0.8722133636475,1.6004104614258001,0.18487358093269896,0.329586029052802,1.0577831268311,0.144712448120103,0.8729095458984021,0.728197097778299,1
6537,23283,23283,2.85106237562841e+18,1.23765549437275e+18,24.389102935791,21.639467239379893,21.365676879882802,21.2584457397461,20.8271427154541,0.24784147739410398,0.193116396665573,0.13359703123569502,0.09927691519260401,0.07384378463029903,23.9944801330566,1,-0.000548679090571,-0.39462280273440004,2.3550128936767,2.6288032531737997,2.7360343933105,3.1673374176024995,2.7496356964111,3.0234260559082,3.1306571960448997,3.5619602203369,0.273790359497095,0.381021499633796,0.8123245239257951,0.10723114013670099,0.5385341644287,0.43130302429199896,0
6538,23285,23285,2.85106237562841e+18,1.23765549437275e+18,24.389102935791,21.639467239379893,21.365676879882802,21.2584457397461,20.8271427154541,0.24784147739410398,0.193116396665573,0.13359703123569502,0.09927691519260401,0.07384378463029903,23.9944801330566,0,-0.000548679090571,-0.39462280273440004,2.3550128936767,2.6288032531737997,2.7360343933105,3.1673374176024995,2.7496356964111,3.0234260559082,3.1306571960448997,3.5619602203369,0.273790359497095,0.381021499633796,0.8123245239257951,0.10723114013670099,0.5385341644287,0.43130302429199896,1
6540,23287,23287,2.85120311311676e+18,1.23765549437328e+18,22.018924713134798,20.8714866638184,20.7408504486084,20.786676406860398,20.3879470825195,0.258522510528564,0.201438993215561,0.139354556798935,0.103555373847485,0.07702617347240501,23.7586097717285,0,0.000219785375521,1.7396850585937,2.8871231079101003,3.0177593231201,2.9719333648681,3.370662689209,1.1474380493163998,1.2780742645264,1.2322483062743999,1.6309776306152999,0.13063621521,0.084810256958001,0.48353958129889896,-0.045825958251999005,0.352903366088899,0.39872932434089897,1
6541,23288,23288,2.41537429605241e+18,1.23765549490504e+18,22.251878738403306,20.78531265258789,20.6454238891602,20.5674457550049,20.3428783416748,0.16145986318588298,0.12580843269825,0.087033689022064,0.064675360918045,0.048106584697962,21.461725234985398,0,0.000737759517506,-0.790153503417905,0.6764125823975,0.8163013458251991,0.8942794799804971,1.1188468933106002,1.4665660858154,1.6064548492431,1.6844329833984,1.9090003967285,0.13988876342769901,0.21786689758299696,0.4424343109130969,0.077978134155298,0.302545547485398,0.224567413330099,1
6544,23297,23297,2.8510975600005e+18,1.23765549490904e+18,23.392530441284197,21.870595932006804,20.348890304565398,19.3725299835205,19.235300064086896,0.29880094528198203,0.232823684811592,0.161066338419914,0.119689553976059,0.08902703970670699,23.7309761047363,0,1.6090516510303105e-05,0.33844566345210203,1.8603801727295,3.3820858001708998,4.3584461212158,4.4956760406494025,1.52193450927739,3.0436401367188,4.0200004577637,4.157230377197299,1.5217056274414098,2.4980659484862997,2.6352958679199103,0.976360321044897,1.1135902404785,0.13722991943360402,1
6545,23298,23298,2.85120311311677e+18,1.23765549490995e+18,21.1513442993164,20.5498332977295,20.462909698486303,20.4311294555664,20.1030311584473,0.30440324544906605,0.2371889501810069,0.16408620774745902,0.12193363904952999,0.090696230530739,21.87504196166989,0,-4.026549868285661e-05,0.7236976623534979,1.3252086639404,1.4121322631835902,1.4439125061035,1.7720108032226003,0.6015110015869001,0.688434600830096,0.72021484375,1.0483131408691,0.08692359924319601,0.1187038421631,0.44680213928219803,0.031780242919904,0.359878540039002,0.328098297119098,1
6546,23299,23299,2.85120311311677e+18,1.23765549491002e+18,22.437381744384798,21.7916107177734,21.6706809997559,21.81721878051761,21.675428390502898,0.301546096801758,0.234962671995163,0.162546083331108,0.12078916281461699,0.089844942092896,23.7282981872559,0,-0.0005506044253709999,1.2909164428711002,1.9366874694825,2.0576171875,1.9110794067383001,2.052869796753,0.645771026611399,0.7667007446288991,0.6201629638671949,0.7619533538819,0.1209297180175,-0.025608062744205004,0.116182327270501,-0.14653778076170498,-0.004747390746999001,0.14179039001470498,1
6548,23302,23302,3.82922310427136e+18,1.23765549544296e+18,21.975557327270497,21.228099822998,21.3101768493652,21.5167388916016,20.9378890991211,0.16450816392898598,0.128183647990227,0.088676854968071,0.065896406769753,0.049014817923307,23.3969287872314,0,-7.01446770108305e-05,1.4213714599609,2.1688289642333998,2.0867519378662,1.8801898956298,2.4590396881102996,0.7474575042724959,0.665380477905298,0.45881843566889596,1.0376682281494,-0.08207702636719799,-0.288639068603601,0.2902107238769001,-0.206562042236403,0.3722877502440979,0.5788497924805011,1
6551,23307,23307,6.37921929199721e+18,1.23765549544525e+18,22.6318092346191,21.434524536132802,21.3897266387939,21.3812198638916,21.040958404540998,0.236586689949036,0.18434675037860893,0.127530217170715,0.09476862102747001,0.070490442216396,22.370525360107397,0,0.00012633341248100002,-0.261283874511705,0.9360008239745948,0.9807987213134979,0.989305496215795,1.3295669555663998,1.1972846984863001,1.2420825958252,1.2505893707275,1.5908508300781,0.044797897338903,0.053304672241199995,0.393566131591804,0.008506774902298,0.348768234252901,0.340261459350604,1
6552,23308,23308,2.86080844669702e+18,1.23765549544551e+18,22.767568588256804,22.133296966552702,20.890316009521502,20.0649375915527,19.661945343017603,0.212623164057732,0.16567453742027302,0.11461287736892699,0.085169650614262,0.063350573182106,23.773250579834,0,-9.09004811546765e-05,1.00568199157719,1.6399536132813,2.8829345703125,3.7083129882813,4.1113052368164,0.6342716217041021,1.8772525787353,2.70263099670411,3.1056232452392,1.2429809570312,2.068359375,2.4713516235351003,0.8253784179688031,1.2283706665038998,0.40299224853509596,1
6554,23312,23312,2.93469562808356e+18,1.23765549544584e+18,22.9084854125977,21.92067527771,22.1704406738281,21.7207717895508,22.24336624145511,0.207473710179329,0.161662101745605,0.11183709651231802,0.083106949925423,0.061816301196814,23.210330963134798,0,-0.000254207174294,0.301845550537099,1.2896556854248,1.0398902893067,1.489559173584,0.9669647216796948,0.9878101348876992,0.7380447387695991,1.1877136230468999,0.6651191711425961,-0.24976539611809997,0.19990348815920106,-0.32269096374510303,0.44966888427730106,-0.07292556762700299,-0.522594451904304,1
6555,23313,23313,2.41414284302929e+18,1.23765549544623e+18,22.037290573120107,21.6024894714355,21.381305694580103,21.3568553924561,21.2195053100586,0.23798337578773496,0.18543504178523998,0.128283098340034,0.09532809257507302,0.07090658694505701,23.9935989379883,0,0.000436899019405,1.9563083648681998,2.3911094665528,2.6122932434082,2.6367435455322004,2.7740936279297,0.4348011016846021,0.65598487854,0.680435180664002,0.8177852630615021,0.221183776855398,0.24563407897939998,0.3829841613769,0.024450302124002003,0.16180038452150194,0.1373500823975,1
6556,23314,23314,6.37921930166089e+18,1.2376554954463e+18,25.1305141448975,22.0276832580566,21.7575950622559,21.8202304840088,21.547109603881804,0.24891236424446106,0.193950831890106,0.13417428731918302,0.09970587491989097,0.074162855744362,21.9291934967041,0,0.000154344554176,-3.2013206481934,-0.0984897613525,0.171598434448203,0.108963012695302,0.382083892822298,3.1028308868409002,3.3729190826416002,3.3102836608887003,3.5834045410157,0.27008819580070303,0.20745277404780202,0.48057365417479797,-0.06263542175290099,0.210485458374094,0.273120880126996,1
6559,23321,23321,3.82922310427136e+18,1.2376554959797e+18,24.033021926879893,21.395357131958,20.9671325683594,21.0134449005127,21.1642742156982,0.13022194802761095,0.101468063890934,0.07019513845443699,0.052162509411573,0.038799323141574985,23.9344825744629,0,0.000176019791979,-0.098539352416996,2.5391254425048997,2.9673500061035,2.9210376739502,2.7702083587647004,2.6376647949219,3.0658893585205003,3.0195770263672,2.8687477111817,0.428224563598601,0.381912231445302,0.231082916259801,-0.046312332153299,-0.1971416473388,-0.150829315185501,1
6563,23331,23331,2.4141428430293e+18,1.23765549598317e+18,22.2027778625488,20.857435226440398,21.050735473632802,21.1467113494873,20.5193881988525,0.224911868572235,0.175249800086021,0.121237002313137,0.090092085301876,0.06701195985078799,23.6298313140869,0,-6.115645373938608e-05,1.4270534515381001,2.7723960876465,2.5790958404541002,2.4831199645996,3.1104431152344,1.3453426361084,1.152042388916,1.0560665130615001,1.6833896636963002,-0.19330024719240402,-0.28927612304690303,0.338047027587898,-0.095975875854499,0.531347274780302,0.627323150634801,1
6564,23334,23334,6.37921931562163e+18,1.23765549759339e+18,19.8382568359375,19.6801719665527,19.8861122131348,19.876634597778303,19.530321121215803,0.241497248411179,0.18817301094532002,0.130177214741707,0.096735626459122,0.07195353507995599,20.4515380859375,0,0.000154126173584,0.61328125,0.7713661193848009,0.565425872802699,0.574903488159197,0.921216964721697,0.15808486938480099,-0.047855377197301,-0.038377761840803,0.307935714721697,-0.205940246582102,-0.19646263122560398,0.149850845336896,0.009477615356499,0.3557910919189989,0.3463134765625,1
6565,23336,23336,2.93487154994401e+18,1.23765549759359e+18,22.860763549804698,21.4743041992188,21.340202331543,21.4259357452393,21.3665370941162,0.26052251458168,0.202997371554375,0.140432640910149,0.104356504976749,0.077622063457966,23.3697319030762,0,0.0005076873349030001,0.508968353271502,1.8954277038574,2.0295295715332,1.9437961578368999,2.00319480896,1.3864593505859,1.5205612182616999,1.4348278045654,1.4942264556885,0.134101867675799,0.048368453979499,0.107767105102599,-0.0857334136963,-0.0263347625732,0.0593986511231,1
6566,23338,23338,2.93483636557192e+18,1.23765549759444e+18,20.6893539428711,19.9674663543701,19.747104644775398,19.6118431091309,19.5308532714844,0.273573130369186,0.21316634118557,0.14746747910976402,0.10958414524793599,0.08151046931743597,23.1672439575195,0,0.0007477391627619999,2.4778900146483998,3.1997776031494,3.4201393127441,3.5554008483886004,3.6363906860351003,0.721887588501001,0.942249298095703,1.0775108337402,1.1585006713866999,0.22036170959470205,0.35562324523920097,0.4366130828857,0.135261535644499,0.216251373290998,0.080989837646499,1
6567,23339,23339,2.93483636557192e+18,1.23765549759444e+18,20.6893539428711,19.9674663543701,19.747104644775398,19.6118431091309,19.5308532714844,0.273573130369186,0.21316634118557,0.14746747910976402,0.10958414524793599,0.08151046931743597,23.1672439575195,0,0.000717377639376,2.4778900146483998,3.1997776031494,3.4201393127441,3.5554008483886004,3.6363906860351003,0.721887588501001,0.942249298095703,1.0775108337402,1.1585006713866999,0.22036170959470205,0.35562324523920097,0.4366130828857,0.135261535644499,0.216251373290998,0.080989837646499,1
6568,23340,23340,2.93483636557192e+18,1.23765549759444e+18,20.6893539428711,19.9674663543701,19.747104644775398,19.6118431091309,19.5308532714844,0.273573130369186,0.21316634118557,0.14746747910976402,0.10958414524793599,0.08151046931743597,23.1672439575195,0,0.0007477391627619999,2.4778900146483998,3.1997776031494,3.4201393127441,3.5554008483886004,3.6363906860351003,0.721887588501001,0.942249298095703,1.0775108337402,1.1585006713866999,0.22036170959470205,0.35562324523920097,0.4366130828857,0.135261535644499,0.216251373290998,0.080989837646499,1
6569,23341,23341,2.93483636557192e+18,1.23765549759444e+18,20.6893539428711,19.9674663543701,19.747104644775398,19.6118431091309,19.5308532714844,0.273573130369186,0.21316634118557,0.14746747910976402,0.10958414524793599,0.08151046931743597,23.1672439575195,0,0.000717377639376,2.4778900146483998,3.1997776031494,3.4201393127441,3.5554008483886004,3.6363906860351003,0.721887588501001,0.942249298095703,1.0775108337402,1.1585006713866999,0.22036170959470205,0.35562324523920097,0.4366130828857,0.135261535644499,0.216251373290998,0.080989837646499,1
6570,23345,23345,3.07230170809474e+18,1.23765549759503e+18,21.5228672027588,20.8647994995117,20.7565231323242,20.6655960083008,20.2040519714355,0.280317753553391,0.218421697616577,0.15110312402248402,0.112285807728767,0.083520010113716,23.9801807403564,0,0.000185938086361,2.4573135375976003,3.1153812408447004,3.2236576080322004,3.3145847320556,3.7761287689208998,0.658067703247099,0.7663440704345991,0.8572711944580009,1.3188152313233,0.1082763671875,0.19920349121090197,0.6607475280762,0.090927124023402,0.5524711608887,0.461544036865298,1
6571,23346,23346,2.93831961840871e+18,1.23765549759542e+18,22.0965976715088,20.837368011474602,20.8564281463623,20.8294143676758,20.5540466308594,0.254408925771713,0.198233708739281,0.137137159705162,0.10190760344266901,0.07580053806304901,24.2828044891357,0,0.0002417299256190001,2.1862068176269,3.4454364776611,3.4263763427733998,3.4533901214599,3.7287578582762997,1.2592296600342,1.2401695251465,1.267183303833,1.5425510406493999,-0.019060134887698997,0.007953643798803001,0.28332138061520196,0.027013778686502003,0.302381515502901,0.275367736816399,1
6574,23352,23352,2.93656039980427e+18,1.23765549759798e+18,22.899160385131804,21.5261077880859,21.402904510498,21.4899120330811,21.31974792480469,0.33509451150894204,0.26110336184501604,0.18063010275363892,0.134227529168129,0.099840618669987,23.760066986084,0,0.000146772246808,0.860906600952195,2.2339591979981,2.357162475586,2.2701549530029,2.4403190612793,1.37305259704591,1.4962558746338002,1.4092483520507,1.57941246032711,0.12320327758789801,0.036195755004798,0.2063598632812,-0.08700752258310003,0.08315658569330299,0.17016410827640302,1
6575,23353,23353,6.38284328876481e+18,1.23765549759857e+18,21.866907119751,21.0875835418701,20.970121383667,20.8318729400635,20.8421592712402,0.34080123901367204,0.265550017356873,0.183706268668175,0.136513441801071,0.10154092311859103,22.021024703979503,0,-0.000134499117848,0.154117584228501,0.933441162109403,1.0509033203125,1.189151763916,1.1788654327393,0.779323577880902,0.8967857360840021,1.0350341796875,1.0247478485108,0.1174621582031,0.255710601806598,0.245424270629901,0.13824844360349806,0.1279621124268,-0.010286331176698,1
6578,23357,23357,2.85169569432601e+18,1.2376554976008e+18,24.6669921875,21.444995880127,20.6721973419189,20.3204135894775,19.9931468963623,0.455374330282211,0.3548246026039121,0.245466008782387,0.18240755796432506,0.13567771017551405,23.890043258667003,0,-5.08777084178291e-05,-0.776948928832997,2.44504737854,3.2178459167480997,3.5696296691895,3.8968963623047,3.221996307373,3.9947948455811,4.3465785980225,4.6738452911377,0.7727985382080998,1.1245822906495,1.4518489837647,0.35178375244139903,0.679050445556598,0.32726669311519896,1
6581,23361,23361,2.85113274437259e+18,1.23765549813105e+18,21.2720260620117,20.1724758148193,20.1259765625,19.9425220489502,19.8874740600586,0.30267634987831105,0.235843360424042,0.163155347108841,0.12124190479517,0.09018170088529599,22.3467311859131,0,0.000586912676226,1.0747051239014,2.1742553710938,2.2207546234131,2.4042091369629,2.4592571258544997,1.0995502471924,1.1460494995116999,1.3295040130615001,1.3845520019531,0.04649925231930002,0.229953765869102,0.2850017547607,0.18345451354980105,0.2385025024413989,0.055047988891597996,1
6582,23362,23362,2.93483636557402e+18,1.23765549813131e+18,23.107765197753896,21.224853515625,20.258844375610398,19.582103729248,19.1341648101807,0.283124089241028,0.22060836851596802,0.152615860104561,0.11340993642807001,0.084356158971787,23.0592575073242,0,0.000287800852675,-0.048507690429694994,1.8344039916991999,2.8004131317137997,3.4771537780762003,3.9250926971435,1.8829116821289,2.8489208221435,3.5256614685058905,3.9736003875732004,0.9660091400146021,1.642749786377,2.0906887054443,0.676740646362397,1.1246795654297,0.447938919067301,1
6583,23363,23363,2.93483636557192e+18,1.23765549813137e+18,23.283678054809602,21.7167148590088,20.5086059570313,19.7295989990234,19.2353076934814,0.27428400516510004,0.213720247149467,0.147850677371025,0.10986889898777001,0.081722274422646,22.971952438354503,0,0.00013066008978100002,-0.311725616455099,1.2552375793457,2.4633464813232,3.2423534393311,3.7366447448730997,1.5669631958008001,2.7750720977783,3.5540790557862003,4.0483703613282005,1.2081089019775,1.9871158599853997,2.4814071655273997,0.7790069580079009,1.2732982635499,0.49429130554199896,1
6584,23365,23365,2.93831961840871e+18,1.23765549813255e+18,22.552795410156303,21.188081741333,21.131155014038104,21.2235012054443,21.0216693878174,0.273503005504608,0.21311168372631092,0.147429674863815,0.10955604910850501,0.081489570438862,23.5788059234619,0,-0.000691885594279,1.0260105133056,2.3907241821289,2.4476509094237997,2.3553047180176003,2.5571365356445,1.3647136688233,1.4216403961181998,1.329294204712,1.5311260223389,0.056926727294897,-0.0354194641113,0.1664123535156,-0.09234619140619699,0.109485626220703,0.2018318176269,1
6588,23374,23374,2.85162532558183e+18,1.23765549813616e+18,21.8173389434814,21.1178131103516,20.8554458618164,20.913644790649396,20.5247898101807,0.384919941425323,0.299927026033401,0.207488119602203,0.154185920953751,0.11468598991632499,24.0034255981445,0,-0.000352393137291,2.1860866546631,2.8856124877928995,3.1479797363281,3.0897808074951,3.4786357879637997,0.699525833129797,0.961893081665,0.9036941528320028,1.2925491333007,0.262367248535202,0.20416831970220492,0.593023300170902,-0.058198928832997,0.3306560516357,0.3888549804686969,1
6590,23383,23383,2.8510975600005e+18,1.23765549866752e+18,22.3304843902588,21.162555694580103,21.1177806854248,21.112102508544897,20.5345897674561,0.31873902678489696,0.24835929274559,0.17181380093097698,0.12767606973648102,0.09496753662824604,23.5483703613281,0,0.00018437857215799998,1.2178859710693,2.3858146667480002,2.4305896759033,2.4362678527832,3.013780593872,1.1679286956786998,1.212703704834,1.2183818817139,1.7958946228026995,0.044775009155302,0.050453186035205995,0.627965927124002,0.005678176879904,0.5831909179686999,0.577512741088796,1
6591,23384,23384,2.8510975600005e+18,1.23765549866766e+18,21.9180088043213,21.054775238037106,21.040771484375,21.075120925903303,21.424852371215803,0.31554344296455394,0.245869323611259,0.17009125649929002,0.126396030187607,0.094015426933765,23.3545970916748,0,-6.66192936478183e-05,1.4365882873535,2.2998218536377,2.3138256072998,2.2794761657715,1.929744720459,0.863233566284197,0.8772373199463,0.8428878784179971,0.493156433105497,0.014003753662101999,-0.020345687866200002,-0.3700771331787,-0.034349441528303,-0.3840808868408029,-0.3497314453125,1
