,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
11120,15127,15127,3.05154292779058e+18,1.23767954242758e+18,21.648536682128896,20.4490051269531,20.0735816955566,19.8948078155518,19.43190574646,0.4114581346511839,0.320605397224426,0.221793338656425,0.164816215634346,0.12259298563003501,23.0717582702637,1,2.49358439445496,1.4232215881348005,2.6227531433106,2.9981765747071005,3.1769504547119,3.6398525238037003,1.1995315551758001,1.57495498657229,1.7537288665771005,2.2166309356689,0.375423431396499,0.5541973114013,1.0170993804931,0.17877388000480104,0.6416759490966021,0.4629020690918,0
11121,15128,15128,3.05154292779058e+18,1.23767954242758e+18,21.648536682128896,20.4490051269531,20.0735816955566,19.8948078155518,19.43190574646,0.4114581346511839,0.320605397224426,0.221793338656425,0.164816215634346,0.12259298563003501,23.0717582702637,1,2.49321174621582,1.4232215881348005,2.6227531433106,2.9981765747071005,3.1769504547119,3.6398525238037003,1.1995315551758001,1.57495498657229,1.7537288665771005,2.2166309356689,0.375423431396499,0.5541973114013,1.0170993804931,0.17877388000480104,0.6416759490966021,0.4629020690918,0
11122,15129,15129,3.05154292779058e+18,1.23767954242758e+18,21.648536682128896,20.4490051269531,20.0735816955566,19.8948078155518,19.43190574646,0.4114581346511839,0.320605397224426,0.221793338656425,0.164816215634346,0.12259298563003501,23.0717582702637,1,2.49283337593079,1.4232215881348005,2.6227531433106,2.9981765747071005,3.1769504547119,3.6398525238037003,1.1995315551758001,1.57495498657229,1.7537288665771005,2.2166309356689,0.375423431396499,0.5541973114013,1.0170993804931,0.17877388000480104,0.6416759490966021,0.4629020690918,0
11123,15130,15130,3.05154292779058e+18,1.23767954242758e+18,21.648536682128896,20.4490051269531,20.0735816955566,19.8948078155518,19.43190574646,0.4114581346511839,0.320605397224426,0.221793338656425,0.164816215634346,0.12259298563003501,23.0717582702637,1,2.49358439445496,1.4232215881348005,2.6227531433106,2.9981765747071005,3.1769504547119,3.6398525238037003,1.1995315551758001,1.57495498657229,1.7537288665771005,2.2166309356689,0.375423431396499,0.5541973114013,1.0170993804931,0.17877388000480104,0.6416759490966021,0.4629020690918,0
11124,15131,15131,3.05154292779058e+18,1.23767954242758e+18,21.648536682128896,20.4490051269531,20.0735816955566,19.8948078155518,19.43190574646,0.4114581346511839,0.320605397224426,0.221793338656425,0.164816215634346,0.12259298563003501,23.0717582702637,1,2.49321174621582,1.4232215881348005,2.6227531433106,2.9981765747071005,3.1769504547119,3.6398525238037003,1.1995315551758001,1.57495498657229,1.7537288665771005,2.2166309356689,0.375423431396499,0.5541973114013,1.0170993804931,0.17877388000480104,0.6416759490966021,0.4629020690918,0
11135,15147,15147,6.37598232654381e+18,1.23767954242844e+18,21.7982006072998,20.552288055419897,20.2866477966309,20.1650924682617,20.2642383575439,0.12994265556335402,0.10125043988227801,0.07004458457231501,0.05205063149333,0.038716107606888,22.120508193969695,1,4.0579543113708505,0.322307586669897,1.5682201385498,1.8338603973388001,1.955415725708,1.8562698364258001,1.2459125518799,1.5115528106689,1.6331081390381001,1.5339622497559,0.265640258788999,0.387195587158196,0.288049697875998,0.12155532836919695,0.022409439086998998,-0.099145889282198,0
11154,15169,15169,6.38094332193459e+18,1.23767954242981e+18,21.8694496154785,21.1862201690674,21.0073528289795,21.0547275543213,20.3936653137207,0.168900385499001,0.13160602748393999,0.091044440865517,0.06765577942133,0.050323471426964,22.4677238464355,1,0.8838530182838441,0.5982742309569989,1.2815036773681001,1.4603710174559998,1.4129962921142,2.0740585327148,0.6832294464111011,0.8620967864990021,0.814722061157202,1.4757843017578,0.178867340087901,0.131492614746101,0.792554855346701,-0.04737472534180099,0.6136875152588,0.6610622406005999,0
11155,15170,15170,6.38094332193459e+18,1.23767954242981e+18,21.8694496154785,21.1862201690674,21.0073528289795,21.0547275543213,20.3936653137207,0.168900385499001,0.13160602748393999,0.091044440865517,0.06765577942133,0.050323471426964,22.4677238464355,1,0.503264844417572,0.5982742309569989,1.2815036773681001,1.4603710174559998,1.4129962921142,2.0740585327148,0.6832294464111011,0.8620967864990021,0.814722061157202,1.4757843017578,0.178867340087901,0.131492614746101,0.792554855346701,-0.04737472534180099,0.6136875152588,0.6610622406005999,0
11156,15171,15171,6.38094332193459e+18,1.23767954242981e+18,21.8694496154785,21.1862201690674,21.0073528289795,21.0547275543213,20.3936653137207,0.168900385499001,0.13160602748393999,0.091044440865517,0.06765577942133,0.050323471426964,22.4677238464355,1,0.8838530182838441,0.5982742309569989,1.2815036773681001,1.4603710174559998,1.4129962921142,2.0740585327148,0.6832294464111011,0.8620967864990021,0.814722061157202,1.4757843017578,0.178867340087901,0.131492614746101,0.792554855346701,-0.04737472534180099,0.6136875152588,0.6610622406005999,0
11157,15172,15172,6.38094332193459e+18,1.23767954242981e+18,21.8694496154785,21.1862201690674,21.0073528289795,21.0547275543213,20.3936653137207,0.168900385499001,0.13160602748393999,0.091044440865517,0.06765577942133,0.050323471426964,22.4677238464355,1,0.503264844417572,0.5982742309569989,1.2815036773681001,1.4603710174559998,1.4129962921142,2.0740585327148,0.6832294464111011,0.8620967864990021,0.814722061157202,1.4757843017578,0.178867340087901,0.131492614746101,0.792554855346701,-0.04737472534180099,0.6136875152588,0.6610622406005999,0
11171,15189,15189,6.38094334878024e+18,1.23767954243093e+18,20.8226757049561,20.0623378753662,19.992605209350604,19.8747406005859,19.879430770874,0.125424161553383,0.097729653120041,0.067608922719955,0.050240673124790004,0.037369832396507,23.081151962280305,1,2.7153961658477797,2.2584762573242,3.0188140869141002,3.0885467529297,3.2064113616944,3.2017211914063,0.7603378295899008,0.8300704956054971,0.947935104370202,0.9432449340821021,0.06973266601559701,0.187597274780302,0.182907104492202,0.117864608764705,0.113174438476605,-0.004690170288100001,0
11190,15208,15208,6.38094335736808e+18,1.23767954243151e+18,22.0329532623291,21.19959831237789,20.9592914581299,21.144361495971697,21.314870834350604,0.144968196749687,0.112958237528801,0.07814398407936099,0.058069355785847,0.043192930519581,22.999608993530305,1,1.98858308792114,0.9666557312011999,1.8000106811523997,2.0403175354004,1.8552474975586,1.6847381591797,0.8333549499512041,1.0736618041991999,0.888591766357404,0.7180824279784979,0.240306854247997,0.0552368164062,-0.115272521972706,-0.18507003784179696,-0.35557937622070296,-0.170509338378906,0
11193,15211,15211,6.38798022212216e+18,1.23767954243197e+18,25.325136184692397,21.4135990142822,20.712299346923803,20.5722923278809,20.6586284637451,0.18930672109127,0.14750650525093098,0.102044321596622,0.075829863548279,0.056403487920761,23.0546054840088,1,3.14912700653076,-2.2705307006836,1.6410064697266,2.342306137085,2.4823131561279,2.3959770202637003,3.9115371704102,4.61283683776859,4.7528438568115,4.666507720947299,0.701299667358398,0.841306686401303,0.754970550537102,0.140007019042905,0.053670883178704,-0.08633613586420097,0
11194,15212,15212,6.38798022212216e+18,1.23767954243197e+18,25.325136184692397,21.4135990142822,20.712299346923803,20.5722923278809,20.6586284637451,0.18930672109127,0.14750650525093098,0.102044321596622,0.075829863548279,0.056403487920761,23.0546054840088,1,3.15162205696106,-2.2705307006836,1.6410064697266,2.342306137085,2.4823131561279,2.3959770202637003,3.9115371704102,4.61283683776859,4.7528438568115,4.666507720947299,0.701299667358398,0.841306686401303,0.754970550537102,0.140007019042905,0.053670883178704,-0.08633613586420097,0
11195,15213,15213,2.48229497176536e+18,1.23767954243197e+18,22.2521915435791,21.2022399902344,20.8763656616211,20.9234352111816,20.8839073181152,0.19064126908779105,0.14854638278484306,0.102763704955578,0.076364442706108,0.056801117956638,22.9356346130371,1,2.93337488174438,0.683443069457997,1.7333946228026995,2.059268951416,2.0121994018555,2.0517272949219,1.0499515533447,1.375825881958,1.3287563323975,1.3682842254639,0.325874328613299,0.27880477905279805,0.31833267211920097,-0.047069549560500995,-0.007541656494098002,0.039527893066403,0
11214,15235,15235,6.37735451061283e+18,1.23767954243453e+18,22.645809173584,22.2619934082031,22.263978958129893,22.0645446777344,21.9300479888916,0.224528074264526,0.174950748682022,0.12103012204170199,0.08993835002183903,0.066897608339787,21.7740421295166,1,1.11076200008392,-0.871767044067397,-0.487951278686499,-0.48993682861329496,-0.29050254821779803,-0.156005859375,0.38381576538089796,0.3818302154541021,0.581264495849599,0.715761184692397,-0.0019855499267970003,0.1974487304687,0.33194541931149896,0.19943428039549696,0.333930969238295,0.134496688842798,0
11218,15244,15244,6.37735451920276e+18,1.23767954243492e+18,20.8434467315674,19.9367561340332,19.4581241607666,19.277643203735398,19.3045692443848,0.244000568985939,0.19012360274791693,0.131526619195938,0.09773837774992,0.072699397802353,22.1747531890869,1,1.3927654027938798,1.3313064575195,2.2379970550537003,2.7166290283203,2.8971099853515,2.8701839447021,0.906690597534201,1.3853225708008001,1.565803527832,1.5388774871826,0.478631973266598,0.659112930297802,0.632186889648398,0.18048095703120398,0.1535549163818,-0.026926040649403,0
11246,15278,15278,6.37735456966863e+18,1.23767954243695e+18,23.211977005004893,21.580940246582,21.0053176879883,20.8382167816162,20.443096160888697,0.30835801362991305,0.24027046561241197,0.166217997670174,0.123517788946629,0.091874539852142,22.7595272064209,1,1.1125001907348602,-0.452449798583999,1.1785869598389,1.7542095184326,1.9213104248047,2.3164310455322004,1.6310367584228995,2.2066593170166002,2.3737602233887003,2.7688808441162003,0.5756225585936999,0.742723464965799,1.1378440856933,0.16710090637209898,0.562221527099602,0.395120620727504,0
11253,15287,15287,6.37717859626858e+18,1.23767954243794e+18,21.451753616333,20.6183929443359,20.5172367095947,20.489465713501,20.3082523345947,0.377937078475952,0.29448601603508,0.20372405648231492,0.151388809084892,0.112605459988117,21.788610458374,1,0.9083000421524052,0.336856842040998,1.1702175140381001,1.2713737487793,1.299144744873,1.4803581237793002,0.8333606719971021,0.9345169067382992,0.962287902831999,1.1435012817383001,0.10115623474119699,0.128927230834897,0.310140609741197,0.027770996093700002,0.208984375,0.1812133789063,0
11254,15288,15288,6.37717859626858e+18,1.23767954243794e+18,21.451753616333,20.6183929443359,20.5172367095947,20.489465713501,20.3082523345947,0.377937078475952,0.29448601603508,0.20372405648231492,0.151388809084892,0.112605459988117,21.788610458374,1,0.9081870913505552,0.336856842040998,1.1702175140381001,1.2713737487793,1.299144744873,1.4803581237793002,0.8333606719971021,0.9345169067382992,0.962287902831999,1.1435012817383001,0.10115623474119699,0.128927230834897,0.310140609741197,0.027770996093700002,0.208984375,0.1812133789063,0
11262,15296,15296,6.37717860593225e+18,1.23767954243833e+18,26.627758026123,21.4172668457031,20.7178955078125,20.4823780059814,20.508235931396502,1.2486332654953,0.9729266166687008,0.6730661392211911,0.500160276889801,0.372027337551117,21.772819519043,1,1.8109487295150801,-4.85493850708,0.355552673339901,1.0549240112305,1.2904415130616,1.2645835876465,5.210491180419901,5.909862518310501,6.145380020141599,6.1195220947265,0.6993713378906,0.934888839721701,0.909030914306598,0.23551750183110104,0.209659576415998,-0.025857925415102997,0
11278,15315,15315,6.37598232654381e+18,1.23767954296544e+18,21.649114608764602,21.552843093872102,21.5140781402588,21.7132835388184,21.2185649871826,0.125756725668907,0.097988784313202,0.067788191139698,0.050373889505863,0.037468917667865996,21.9602222442627,1,2.14586687088013,0.311107635498097,0.4073791503905971,0.44614410400389903,0.2469387054443,0.7416572570800991,0.0962715148925,0.135036468505803,-0.064168930053796,0.430549621582003,0.038764953613303,-0.160440444946296,0.33427810668950303,-0.19920539855959896,0.2955131530762,0.49471855163579903,0
11347,15393,15393,6.37735450953908e+18,1.23767954297166e+18,25.1147842407227,21.8527183532715,20.5800457000732,19.992885589599602,19.6544780731201,0.324773669242859,0.253061443567276,0.175066739320755,0.130093351006508,0.09676555544138002,22.4570655822754,1,0.402774304151535,-2.6577186584473,0.6043472290039029,1.8770198822022,2.4641799926758,2.8025875091552996,3.2620658874512003,4.5347385406495,5.1218986511230975,5.4603061676025995,1.2726726531983,1.8598327636719,2.1982402801514,0.5871601104735971,0.9255676269531,0.338407516479503,0
11379,15432,15432,6.37735456966863e+18,1.23767954297376e+18,21.1102333068848,20.276775360107397,20.0082855224609,19.7901229858398,19.6288814544678,0.27780485153198203,0.21646365523338296,0.14974856376647902,0.111279226839542,0.08277130126953099,22.303565979003896,1,2.3921983242034903,1.1933326721190902,2.0267906188965,2.295280456543,2.51344299316409,2.6746845245361,0.8334579467774041,1.1019477844238998,1.320110321045,1.481351852417,0.268489837646499,0.486652374267596,0.6478939056395989,0.218162536621097,0.3794040679931,0.161241531372003,0
11389,15444,15444,6.37717859519483e+18,1.23767954297481e+18,24.0820465087891,21.884147644043,21.3643760681152,21.4799690246582,23.203802108764602,0.38142168521881104,0.297201216220856,0.205602422356606,0.152784630656242,0.11364369839429905,22.488794326782198,1,0.905914306640625,-1.5932521820069,0.604646682739197,1.124418258667,1.0088253021240001,-0.715007781982404,2.1978988647461,2.7176704406738996,2.6020774841309,0.878244400024499,0.519771575927802,0.4041786193848009,-1.3196544647216002,-0.11559295654300099,-1.8394260406493999,-1.7238330841064,0
11406,15462,15462,6.37598231688014e+18,1.23767954350139e+18,25.3728809356689,21.1907978057861,19.9147777557373,18.957181930542,18.837717056274396,0.207071632146835,0.161348819732666,0.111620366573334,0.082945890724659,0.061696507036686,22.832971572876,1,0.6082541942596441,-2.5399093627929,1.6421737670898997,2.9181938171387003,3.875789642334,3.9952545166016096,4.1820831298828,5.4581031799316,6.415699005126902,6.5351638793945,1.2760200500488001,2.2336158752441,2.3530807495117,0.9575958251953021,1.0770606994629,0.11946487426760301,0
11418,15475,15475,4.51201102902723e+18,1.23767954350277e+18,21.6571388244629,20.8148555755615,20.4450073242188,20.2188549041748,19.9998760223389,0.124615266919136,0.097099371254444,0.06717289239168199,0.04991666227579099,0.03712882474064799,23.2801074981689,1,0.984083592891693,1.6229686737059998,2.4652519226073997,2.8351001739501,3.0612525939941,3.28023147583,0.8422832489014029,1.2121315002441,1.4382839202881001,1.657262802124,0.369848251342699,0.596000671386697,0.8149795532225992,0.226152420043999,0.44513130187990096,0.21897888183590197,0
11424,15483,15483,6.38094331334466e+18,1.23767954350349e+18,26.698514938354503,23.8412761688232,22.722520828247102,20.7097702026367,19.5840244293213,0.13020505011081698,0.101454891264439,0.07018602639436701,0.052155736833810994,0.038794286549091006,22.8218116760254,1,0.09532689303159696,-3.8767032623291002,-1.0194644927978,0.09929084777829901,2.1120414733887,3.2377872467041002,2.8572387695313,3.9759941101073997,5.9887447357178,7.1144905090332005,1.1187553405761002,3.1315059661865003,4.2572517395019,2.0127506256104,3.1384963989258,1.1257457733154,0
11427,15486,15486,6.39571194171779e+18,1.23767954350388e+18,20.9438972473145,20.2668495178223,20.121168136596697,20.1026248931885,20.344547271728498,0.134149089455605,0.10452806204557401,0.072312027215958,0.053735587745905,0.039969403296709,22.169202804565398,1,1.66155350208282,1.2253055572509,1.9023532867431,2.0480346679687,2.0665779113769,1.8246555328368999,0.6770477294921979,0.8227291107178021,0.8412723541259979,0.599349975586001,0.145681381225604,0.1642246246338,-0.07769775390619701,0.018543243408196,-0.2233791351318,-0.24192237853999599,0
